business_count,total_employees,total_revenue,avg_business_age,strategic_score,innovation_score,critical_mass,supply_chain_completeness,geographic_density,workforce_diversity,natural_community_score,cluster_synergy,market_position,gdp_impact,job_creation,roi_percentage
30.09154614792411,10337.95001631082,2511786385.2567577,16.780832000750774,76.55215585775944,68.9876764008832,60.204407699001344,0.7305516648059227,0.6162737007355215,0.6449957201198017,0.7668899557555768,70.54293060810672,75.08864672209069,5006302035.652638,24031,24.545304699471593
22.8256625307365,2583.8179047276194,1494021438.2173717,9.499012504917378,79.2034619219107,91.41517279006648,88.2997678899823,0.723096867885993,0.8672366710925433,0.7868158182134238,0.8040423463357842,90.70964111476363,85.85486757843326,3251484140.883458,6655,25.9767529131447
58.496546679337435,11157.367455257143,4893369629.687252,11.880894483848222,79.9962718488454,91.4570708909289,71.85926072568319,0.6899491111815853,0.8753269796077824,0.8713284183399758,0.8249124763576515,74.07701924419791,70.48290410256385,10348628389.405447,27517,25.886030591569877
50.46133986518283,8034.109901474396,2898329724.7324076,15.365516921812173,94.97425609996557,92.68441197655356,79.97660847422765,0.9204006023137873,0.6676046593019983,0.8637106393191503,0.6422939012335831,86.76553404610368,86.64297109113335,6317325652.078081,20687,28.98532101167244
25.118571893179656,4246.436097853019,1762667345.2196412,10.492157041509692,89.18862052979107,72.04001538249162,70.59843310995895,0.895660560176499,0.9098023472050841,0.8149054618722944,0.769682955954144,70.49167270605375,80.56274193792976,3711206459.748907,10682,27.7696199352254
65.97855800122927,4084.012693953091,996139593.8238698,15.674860604970958,68.53769089767255,58.68806401672217,61.12301371309198,0.5828517274266994,0.9260652098173948,0.8570455974078786,0.5842560130307584,69.53089585372837,74.46354453560174,1997040649.3524396,9715,23.62461862253275
25.7417156365765,2775.078900697108,766086950.8800617,14.260458388990095,59.1327566694041,54.557742999244645,46.47485527914153,0.5740367695574765,0.54100875170908,0.6828754254742788,0.5006041675249557,65.4552803241306,63.25185506021216,1471127200.427846,6145,21.131923983167244
35.51843293096012,5312.457340783389,1887922194.4979103,9.851424992874737,86.76885929403366,99.49651649092199,73.56466339837665,0.8686742423401478,0.8696496237851061,0.9756009103847619,0.7542994389543152,80.16994483543839,75.18162253959136,4038236924.0037513,13401,26.95200954456077
67.5518599962778,16083.162482248032,2901064670.551751,9.66039856681275,82.99131738685382,61.82051436603293,76.9084793759856,0.793841215687849,0.5500271095047526,0.4910046830256711,0.8874055128471778,64.54789522937851,62.60087723018261,6154149676.227252,39648,27.056254984064577
81.69414896965232,4724.633438168695,1487182820.019903,11.075037937921675,62.82181446001395,59.12482131247247,67.62905834963331,0.646293937999955,0.9578872499902207,0.8371520111592053,0.7086452400877506,70.81788389273224,61.29475962332139,2971524945.995555,11341,22.62476839621071
89.22048781090147,5097.976269876347,1338385231.637265,17.373878871846255,87.11444648803294,73.99336457604173,53.319964064002065,0.5536412329386039,0.8703341050141375,0.7971829066251728,0.5259244403569963,72.03587114175416,62.61642338240582,2770790274.345134,12287,27.32966501489496
67.74870451994651,17733.624231104437,3493289466.1260576,30.225147988109704,65.89214896854965,67.53204635694746,59.54060860525542,0.7977577116547885,0.6397005346509942,0.5350201840517635,0.612282336887007,71.24150360527015,65.04984815233979,6751935616.408494,39667,21.972041923782896
63.65863894655238,17325.317551916312,3754741272.6473594,21.23826648876005,72.13260056775495,62.18687304936252,67.19198193933984,0.946172213194092,0.7395601466741759,0.6041934439356684,0.7540711568753193,73.3431315441159,70.80251818036736,7631992850.68532,41473,24.464642988586107
79.62647178964872,5127.697236644357,985762084.6348838,10.37337205448048,68.35745311431927,70.34463969619672,62.17602617556575,0.4175610288296963,0.7473991117384892,0.5527407437870375,0.5407463029709896,52.953734675799055,61.926282444971285,1939626388.2306666,11855,22.744829046912205
79.94411543019257,6835.105577414497,1849975005.811302,8.977049569387408,73.42274206079446,86.68967994505857,66.31884748668118,0.8177100978922901,0.9007620970682206,0.8544296481863108,0.7982657426877854,86.49455157566167,63.412856905661954,3822398052.876098,16679,24.49346716664592
22.6478645152203,5590.908068374736,2194811678.8446355,20.048559621053162,79.33132005996941,58.95934715479727,69.21311243699643,0.660843861147002,0.5643319943320584,0.47811794767455873,0.767648930906772,66.24764198726592,57.830389230890894,4407784346.688064,13102,25.185675122135493
61.40714631403424,7512.734500030742,2003833937.582776,5.382244180435643,72.5785918367334,92.61809068525677,87.1290357769592,0.6826869370780353,0.7271603312564442,0.8081057303641365,0.6344833936324288,75.75032972265802,80.22701959268504,4338867674.718026,19242,24.98434001753372
45.50079920111007,7422.655062967311,1901635574.7736547,6.8360571042949045,83.28095175689583,85.48956607125427,73.4183202042021,0.8028337449366119,0.7721287180328473,0.852020164369268,0.7564519431627502,90.88799022489374,75.13613637747902,4028597483.7588263,18616,26.672747692115497
33.80282463445815,4386.092474011666,940514894.7940639,5.433038457751406,77.5780343820409,81.63622155260434,75.83680237785653,0.7735867042287725,0.8484641508761619,0.824661718491539,0.766824767187242,85.46428297238494,72.01423424823645,1977397201.8029616,11094,25.55775174249885
24.905199781447163,4991.210064562939,1319689109.5768225,18.201892525512264,62.476676316001466,65.7385078116644,73.35873353973962,0.7111572793433854,0.6236556804327033,0.4586778482665574,0.7727006569613102,67.69510908192261,74.58013789567354,2603109053.09595,11742,21.872207702266763
47.16598967042894,3057.749419246053,527100325.6559325,17.563186716555556,57.36373690499161,51.36660983433353,54.09391935802958,0.49159305336522874,0.6604248914858941,0.5924749471190475,0.4268280157141949,53.29319261089425,62.6078209083992,1005987224.6962436,6936,20.646795131064795
109.18075650159426,10594.321326889572,3518120197.548505,10.652796809199062,79.77297816831863,81.23281034350096,59.38833407205511,0.5343797504188703,0.9123562957966208,0.8937572085714363,0.6647389345180597,70.43265584879818,67.51130153178424,7211740845.108167,25442,25.595365324173507
89.94732733866074,17192.273607319406,5135755307.744044,10.909172220733057,72.83564986148318,52.96152225909155,59.073412885918174,0.7685669138749225,0.5794687812834388,0.5684147088711929,0.7517448356513574,74.74471701463001,73.23067957255876,10360463672.95025,40033,24.60850855418274
54.58174580305333,6865.362581520347,1973451250.8268914,9.886460877560745,76.33007824171102,66.77121864335814,68.67616283071608,0.9581220882295329,0.7030795517766874,0.6199933247446958,0.7479627725878824,66.40775044997729,70.19417321259137,4058704095.451988,16302,25.097566121000717
48.21730330349175,14920.224420250286,3649576687.1843815,29.223756821139666,79.24785950803185,59.71065876011322,66.68784137012806,0.7013373100782762,0.463944461199389,0.5858160468500291,0.7601673504503091,71.39259536235461,59.76388708500777,7263804824.546742,34975,25.018702859050137
30.057080433812732,7227.804251451106,2215682101.9758534,12.892068834030802,63.88169721832764,62.0350641706341,74.73188402947595,0.9459451080443261,0.5755688614805458,0.5214912217781695,0.8323072280257029,65.2566697962472,62.854409836541144,4476153053.273453,17098,22.7837796699133
52.618959525091796,3227.560228779248,704569822.3161587,16.918811562691822,76.30048695015496,69.40354441106713,52.643433873451954,0.6732545803842412,0.8226177431043934,0.8927918590550042,0.5645628901022929,73.12858389289985,66.74517037924475,1444880502.726145,7657,25.366382117372055
36.93360700988596,5834.044940013352,1512297800.6968825,12.769337379002314,71.45401298754793,81.60944842651276,80.04133426835793,0.6457101606330202,0.9542696741996082,0.8622127868623811,0.8247429150194769,73.23491474714992,65.05700459975543,3181759296.3095083,14589,24.525719743736524
47.39519968287847,7324.961029385327,3082256615.7521787,10.002259699746094,87.20121900659163,81.26343923098486,73.38975448059254,0.7155238770773419,0.9880571578175229,0.6333984029384604,0.8044257948442517,70.59058117111914,81.20975348797181,6546624259.612744,18368,27.429853688545393
41.340411623093715,1967.7873075627754,420087306.2570942,10.51124719177614,76.28376543730394,65.53749380442817,64.81840899744373,0.5281786229329306,0.8514299575509857,0.6858221738772834,0.5182263020611098,67.40142548148121,69.34569033874598,855309867.3678396,4807,25.175193025486017
56.33269747351222,7159.015217822255,1939335389.7652032,13.243225465884128,68.25294079360762,57.22610419974734,46.65620650865961,0.5763697101569971,0.5764808631857834,0.7090630545011073,0.5464976028586537,54.65536736236412,50.48556368797869,3696107133.3536577,16210,22.486315900355372
43.20230549769735,4951.421696533032,1804372750.808975,15.41794127903153,80.32858839977281,75.16812104460467,82.8525240425097,0.7183377940204008,0.9245416326639683,0.7004957057197829,0.7951070521753612,82.63174119840527,74.90799427846515,3824403456.0451665,12506,26.375777885700046
91.40876253888672,14641.80889035773,4336675029.742118,21.161011860977727,87.02297284953305,59.27141476048432,63.57342501829538,0.859924688842314,0.5128003328176941,0.622539954529196,0.832209151687598,70.76357094027026,69.81590270063947,8919224027.493158,34871,27.402009979961402
50.95865184569931,15347.502735264095,4678193831.113812,21.266013135763806,73.84622054475568,69.65032258771102,69.33273871949035,0.6998190082609372,0.61522517704368,0.6352251652837457,0.7314719748947917,64.01835293842143,52.76692515355534,9372741229.640957,36147,23.96307320736233
63.69275039110486,17036.018665496656,2825587489.3930717,12.386507388067267,72.92742575499702,57.577863129638324,78.31976880480578,0.8733046190146274,0.6737123872395168,0.5232307479472971,0.7485146029809582,65.45342091998229,62.901541332864255,5799837149.783695,41648,24.699142034179847
37.152193875336195,4229.237728345245,697665123.2326285,19.03578765264451,56.98155498710571,53.57243112229111,55.404149315593756,0.4949009640444344,0.550841527443982,0.6147938513862636,0.47110069050587655,60.46801080183379,60.304882734676625,1336031446.179001,9692,20.64601483947257
75.12121721031522,6746.70346994723,1311373943.2169597,19.038272431937525,68.52435154289206,64.03326931320315,48.569707976375746,0.4770799451983568,0.5625229116881153,0.5539200433868307,0.5502039759668212,50.72410026983535,56.18859980980321,2551109940.2611823,15479,22.897648689715137
40.64117819739899,5389.320396662656,1129279996.89187,13.768751856208137,67.12649642093369,65.51334944972065,50.861933065900125,0.5745859799620059,0.7257611891556914,0.5895177480772312,0.5145686896789352,52.33228938024678,53.51746540158377,2147139473.8818552,12239,22.144643281596423
105.19161596076437,7922.889676428951,1935325126.1688375,14.656777662275276,73.92913557947305,72.84483568751749,67.2935641032577,0.5652139369239751,0.8664980774200276,0.8397781197964931,0.6062914054100345,63.08726826600104,70.9259982260948,4019256286.8541517,19345,24.902706712312572
63.32930343668931,9805.251252723772,3406541420.3377967,6.091673911485127,93.30850538615388,91.28611270828975,81.0602993100849,0.782907458357252,0.6916974401913828,0.7410544148054748,0.7667550379743155,74.49968188522601,77.62796711003965,7419954429.151686,25455,28.908972473846234
76.4786755981673,4823.485500586236,1230639399.8800821,18.338544069481912,58.137027592684504,60.33482702662539,44.2348042345212,0.40400644033684313,0.519363010435855,0.6157261272294106,0.5963015452178296,60.81341027964858,56.88533918210028,2317171272.752445,10552,20.573060045679224
29.120105459223367,2575.6761915355537,440053475.45548916,13.907546117659038,65.87730360679879,63.72637306603724,45.514848284620015,0.529504408150143,0.5132249412948396,0.6583810491505803,0.5348304948821645,59.768110520394856,53.05534305767453,849837126.5968716,5739,22.29066021579687
30.1185232842583,7552.651785066827,3195467073.4756584,8.151031220037225,87.61313953767458,79.62069649820157,87.34651458209346,0.8778380187845637,0.6391506476058153,0.9054468853201132,0.7673690518487706,83.2747299560821,82.6194012295097,6877118287.856965,19922,27.68137547037173
87.62411132940261,5276.788773482304,1327775127.2938023,16.018564878252853,77.83487760479791,73.31861095372729,59.19532033711121,0.6450494893569355,0.8122389655114892,0.7025362747048176,0.7240508350476293,72.73738524006464,68.44127533493587,2719302154.8310595,12673,25.454345695884665
53.31791195743916,3895.357960418861,973515068.9968386,19.52004253852465,63.340121079287705,61.02662719130837,64.73158148718647,0.6496223033378691,0.6291337865640222,0.515816671420035,0.4342647197139116,64.53408918674718,62.710729306619285,1899203097.7462692,9063,21.939058678250362
70.65197567719586,13127.865548527676,3919602333.5541162,16.263597510495096,75.55627374414833,55.39068526543728,61.89649690031883,0.8244998785387954,0.6475924041315609,0.506875007836,0.705390911747502,66.72145215960026,61.479005742478265,8077071180.258067,30773,25.27008451262668
65.01469745877434,3608.259056426603,595584125.6729323,12.845247294132598,62.213037633896136,61.959789887984755,58.33956005202116,0.599083836971316,0.607754497831386,0.522277887047938,0.421575475160688,61.333490871090326,50.336084539208855,1156029449.1498082,8183,21.60614926230009
71.71535815231992,6099.042986295026,1429568990.8921537,13.953795004567082,68.04403165544593,59.11706435533065,48.706493116848435,0.4122691156491196,0.6462803806976724,0.6813591176273359,0.5333191238875804,50.54066139365751,52.01678181502914,2746965356.980143,13671,22.414615119143534
59.52708466415328,4176.89177676007,1368933781.9624155,9.940540233630127,74.18291756276517,66.26571658379277,64.80585462443449,0.5821467431522297,0.8954569611737192,0.849832387846792,0.696628844179049,70.60169345341073,67.48950876900763,2777864374.5299296,10148,24.58450483159803
43.69809488637124,4167.986367283774,925464462.1419463,10.575951981248636,62.93285100279137,58.3529129079667,50.315864763736016,0.4771477077579368,0.5939306513528456,0.6450565443437478,0.43684150774518077,60.92750203274334,64.87918158403679,1754935703.3793588,9252,21.303460715301185
43.03895646524598,16057.552687261692,3759835206.3185387,26.960138476886037,66.81426360385603,56.42988431243895,70.9835393606518,0.7039670200999912,0.6062340179635957,0.47755178708602847,0.7260125686391002,68.67562277459417,70.96335570936492,7343388489.883473,37094,22.49405158877978
91.94826229885808,23717.59869040305,7104085125.6308775,18.073513859248628,78.39947156012398,68.63026615422639,63.81323072010598,0.8068924760360279,0.6903487190091523,0.6708008082562811,0.7045621994655247,70.53541119312207,76.40016366087832,14719201809.435488,56754,25.759877141464187
21.96962228574645,4443.260179860434,1040525689.6502405,23.664539595814603,74.0661289443624,68.39675519735592,75.79001480136084,0.7110327640910161,0.5803957543126084,0.45820752995870895,0.6219642367148573,71.22967133506906,73.8181207076485,2094797377.5324197,10740,24.23905512094902
72.83460588970419,12644.336569346728,3316159986.678644,15.637712231331347,71.8527909921389,66.771517905406,61.24006793254294,0.7792946184478692,0.5749811551693698,0.5885654785874228,0.8483038268658722,66.74186963918244,74.83591902712452,6666166464.342803,29516,24.13202318659313
72.29106381312165,10632.216329141425,1521862529.9660914,15.328111792281378,74.89514003031358,70.67071330450342,56.59462014861194,0.5781174870241779,0.6117706575182384,0.7009303713662469,0.5812840131299659,52.607362599181194,59.54907490384884,2991823686.989135,24627,23.683537411543234
73.18756627808017,6273.40196384804,1638951372.273518,13.902113850177212,66.96228716135958,60.92075638848991,53.613002881275136,0.402070129899857,0.62583877583543,0.5380560707503937,0.5743597211805433,60.48150593870672,62.79635323451168,3174882300.473312,14079,22.451545126801097
55.03803966231291,18347.300250247692,3426269468.288355,25.381847182701446,64.20852742685203,61.326480630388666,62.41874661184103,0.6332733361544493,0.4703038313479331,0.5861837268273312,0.6542777881031587,63.85684194692367,56.55736745275947,6725158786.094264,42196,22.05596555459336
27.587510422474,6362.236938138618,3753729921.429128,17.176628802166114,81.66095808826466,80.45292429962375,91.10254177595296,0.8278253181951969,0.6591135275144742,0.7456206851879187,0.785579938595224,82.61582872578781,81.05627035033164,7948630353.989683,16377,26.006448650742193
88.03747038965874,5945.480427978507,1812588471.613542,11.316240351606329,76.41964560870699,76.8415049914655,66.83941599320033,0.5997519739134084,0.929431878759444,0.7095450082328378,0.6324923360921233,74.7511038303221,68.79968217865408,3763623611.667466,14438,25.358738337811292
70.9531451715985,7031.484259981854,2607931407.5298324,19.751269783424107,78.7407014506592,79.75699746776264,64.33884855381392,0.6151790857343463,0.9638629865688554,0.9212037672773226,0.7340244123615313,70.52521886667994,65.02478185483388,5390109713.8724,17185,25.628599544317122
32.80462479713964,2937.576021600965,1469681235.8305037,9.662575778797681,81.333007934499,77.13981285600907,73.24200312365525,0.840606063274024,0.7231951975001015,0.6930482079546026,0.69181331009793,84.922091455572,86.018283373562,3066363578.127557,7361,25.97002185687862
26.634307675699013,4891.272110052475,2584466431.269038,11.956135676841292,71.81072762768736,93.39066187085318,77.78405528977787,0.7857013168000755,0.7155024707928587,0.9361569792204854,0.7996507956184961,89.45545916319875,81.97828383396937,5393696055.095146,12152,23.970268578286003
32.17426591232889,2597.2927462945186,642067449.0994978,6.573511315870707,88.56474809216093,77.74944103550591,83.59357032752425,0.6779360586032148,0.9775785651448236,0.8252423604817981,0.6331168476310433,88.56555069515646,84.76477130107207,1384537039.0396044,6740,28.116129960581556
27.651589507589293,4731.997519956704,1538022039.5253243,7.9701197780789705,96.1278757062983,86.27296730889005,72.96185127591949,0.7104428559186363,0.6457153909808002,0.7793755998138522,0.6946201230799687,79.72763611290891,76.31452530299318,3270161317.7601256,11867,28.794206557676798
75.36078514531832,3448.3153533328723,866436828.083375,12.583802807740163,87.08126604151559,65.99321164802342,48.62738371164625,0.7038288847628235,0.8973157691334797,0.821826867337605,0.6199498371302951,66.44307161213601,60.94038730409611,1760607587.4659636,8172,27.08945739922221
37.49447424900097,2572.9721493915977,975009337.8147818,12.924976905947757,84.14376759677023,88.10300162130999,75.32267167624933,0.823080687294946,0.9824880472989636,0.7478759337073282,0.6207225662292205,86.61870889685976,63.4733261894405,2053778466.5018427,6477,26.826885752616885
57.25355190750765,14861.679482210184,3915572685.7871203,15.348462761077007,79.04471746841625,67.67268021352072,64.98972752433589,0.8796386861013799,0.5993056282518283,0.6658108888689981,0.7641000408535024,82.29761791587086,68.74965885833107,8072030617.602219,35010,25.836620702364986
31.783914377549618,8460.849939305972,2737910915.8639283,21.60540220601743,69.03051623594044,73.74712669258655,55.26517307753405,0.7045801416046515,0.671906243407047,0.5613989912833869,0.692024210029429,61.8408077395993,65.70803027108691,5336794603.561217,19061,22.80818494652177
120.11261402954808,4531.192795604703,919100537.5065732,18.057418220267436,79.88562218237416,76.31613872579794,54.20931399915333,0.7024723087646496,0.9377820664125689,0.8063352021529563,0.4902562390192153,68.19931279432987,65.345791426979,1874381503.7842696,10861,25.718183245243093
40.15465142929422,6195.012979934144,2876690911.315961,8.977312245873371,90.06760641405938,87.319306993619,76.82357732549734,0.795704154441087,0.9002752276142819,0.8385717684702211,0.755572037818863,74.34910466645046,74.83681064696691,6250102304.228968,15963,28.304195640286455
20.399079603878292,3663.7262461289733,1357227202.3180223,27.578069938669763,67.82080720480226,57.0074990332851,69.23926458980647,0.6766749424346852,0.44068442420445897,0.4925925062552567,0.751768024792084,70.18012706186232,61.45819891384826,2640343774.947436,8573,22.643959414333736
68.08457221951913,10021.879076553889,2272438324.0594964,15.007965092653778,76.20897289318026,58.03270866244537,53.94730996719301,0.44499330876984144,0.6473086315961637,0.4995046546142275,0.4390895065892859,53.51716906402126,56.71057760057679,4424096368.3659725,23057,24.031268535084884
66.64780757565428,11849.438632420455,3341650758.549824,23.261508740354056,59.92726919203484,72.5480980518394,60.772199612483995,0.7494414740098,0.6492247025176724,0.5057807145746411,0.6182624562855962,73.87406207552641,64.1509216220319,6515285394.414441,26758,21.14107124248701
50.72488888856199,7857.095762595673,2321059580.3505926,5.7146196201983175,71.95537056823404,80.6574589776039,79.6974810731527,0.8753019279465709,0.8328732303534941,0.8072483403102251,0.668046391049151,89.14771278390752,66.42848541896235,4890771908.604925,19792,24.715903202192663
19.13989614488255,1821.7201677220717,767283101.9092561,14.344998715680303,89.27778929765682,83.11237414377919,89.30066908467766,0.8033644673988627,0.6368223734729593,0.7274232680226992,0.7094177485400098,88.60149372722168,79.57052816811841,1658551387.8776443,4699,27.74549605974991
54.62361477598677,5648.650857423279,2432191187.4416785,14.283365038464716,92.18577098587474,81.90467945763167,67.71168280206167,0.8196385925013566,0.7989527143609879,0.884149225088191,0.8023893816881632,85.7201088257111,79.68787574555436,5113437810.538035,14011,28.0340464260081
65.78125538758385,8125.11197347521,1745498633.7866852,10.980500247413854,77.66066196623747,56.76081398730731,53.56599442416155,0.5243252759972319,0.6067944738313964,0.5120864786938691,0.5424175254335729,52.9686303697782,59.491334989399554,3401551444.6098633,18778,24.411404451774477
27.749875837535896,5959.350647781282,2359733272.496679,31.117354084523736,66.82835446878367,53.611119201123365,68.19743136804998,0.7703735706399265,0.5114275465732065,0.565867247243123,0.6911199652656904,65.8010748662741,59.019408675299324,4575939050.621629,13643,22.41612073261502
64.24777002868096,6772.591092144698,1325816705.3336406,13.82566710107933,72.74730318297954,55.63573445512105,47.225326301345,0.5580239808594889,0.6528144332886956,0.6080773846023193,0.5981873123993909,53.07025938401482,55.73739383011213,2591008749.607726,15142,23.71916593153735
56.740390112109324,5990.112505632767,3455261501.5501404,9.926364661295814,77.14539899907757,84.12827850198641,81.81373026538735,0.6829847156653701,0.7264998602280756,0.8397565237693074,0.6718043442404916,92.01932379942998,73.68243527931573,7279157069.958568,14958,25.243204826655187
35.89161234449475,4967.41177745007,1508453860.5133057,17.09161724169267,64.76333629408535,58.18172900044971,49.6767530773899,0.519909168564155,0.6580920584723112,0.5240049382777339,0.40650057694017777,52.33309879161927,58.38110563274581,2851549429.438982,11176,21.661068014103634
80.76049649382318,4264.68876682331,1052039311.324548,20.982210765390004,63.3909760945191,54.97950997905119,50.81554910020172,0.5931353932439909,0.606707078968663,0.6203073131556778,0.5128907858922551,50.11353938013169,62.2869864753944,2030699648.1082284,9676,21.733876354069956
65.11050948686434,7018.410944418681,1913624489.0401933,10.168133502219067,67.17339761483662,63.69301445910804,50.14226657778337,0.48671526310858476,0.6356651102802147,0.605828337885577,0.4597940440224109,59.681466514054925,65.62365585063142,3731958558.0468125,16022,22.671574004457117
45.04514025624177,8324.02872414986,4577178338.4878235,15.011043869707857,79.69409230141812,90.15851317647481,74.58357576879212,0.8567183813072785,0.8282633370920304,0.7950506795079991,0.722149624962605,82.73674599305471,91.387077637968,9597135354.85701,20990,25.64482454628624
49.501792701533994,18873.38663731631,8048619879.3855095,18.33618829972819,70.14342883268161,68.38099419169919,71.54456359994626,0.672803220537083,0.45341697033927686,0.5641471591770285,0.7873065998708141,68.88690307389446,65.7987368120195,16152078613.426804,44411,23.41248957373521
70.67822169298222,9992.455588799208,3105820028.0234504,11.787496790737405,87.53187701425688,62.940830445895685,67.5032819658431,0.9035735318920289,0.5488152443331008,0.7220623760139757,0.7094086906709909,72.32156803090061,80.33093485886691,6425674605.301654,24115,27.50533480328115
46.870971965474155,10441.872693421123,6022279709.12384,18.866281168861615,86.41526440504565,89.65493677066247,78.54305062464962,0.9039169616314191,0.7553859788606677,0.8303982639089544,0.7624898509517227,85.11042754953355,75.80807920349119,12837075988.879946,26265,27.068880253993697
55.14455500073936,9281.85958184978,3441886054.368197,12.130167164911855,94.03396757608591,80.9501356914653,76.04189849066952,0.920131300392168,0.8563011296408165,0.7375169007987802,0.7607369495582252,89.215910983713,89.5689482725645,7373774265.266714,23836,28.831348367484793
33.91762236333599,1976.9291334383613,441683717.5182144,19.667116593141838,61.43487717937696,65.89077022130157,56.0562674391046,0.587822073262125,0.6500378253979979,0.6752535618289854,0.5050819931991969,58.761198116615006,63.45785057602166,854917778.4939066,4544,21.41301524374877
33.61320876481279,4628.871788798237,1301586348.753521,7.958032770041975,72.80242133380415,89.13448089267632,82.03506063661469,0.6824851283318658,0.8305331339482993,0.6586826311608515,0.6000247818952777,89.04527533638857,81.98095068995529,2775901021.916554,11638,24.82029070076841
42.332437945340885,7130.966218928101,2167040971.053366,8.626784602164491,93.80038139485777,77.81100638442301,76.95945087727789,0.7213224387140009,0.8308679753271473,0.7626805100441331,0.8265816665046528,88.14027150876674,74.35982351076288,4599230161.119103,18271,28.702482331687854
59.87295668767206,14834.562680352983,4669446206.882913,19.035519183964457,86.22601759695205,65.04099641280489,79.1376415180328,0.8155883074569384,0.5840716779107582,0.6467348612993653,0.7009516809919123,77.04259511001065,60.85787789161541,9806895805.56516,36164,27.28202887214166
101.29367421385687,22664.487859280365,7181433232.430982,12.734618237475216,71.87879193915519,66.82009853212784,57.66383963117801,0.9344059154102434,0.586358429601283,0.7134078104104914,0.8275171365328918,78.10453910697262,62.27003086480064,14446925638.397774,53186,24.091748870149914
28.68125350516104,3349.1155584070007,1360993944.249924,8.19960908496783,72.08796802486879,78.39015600172833,80.54450904364776,0.7803306968062961,0.7399949870077203,0.7747253860521832,0.7212646857060028,86.59666634443339,79.40629117642608,2858949078.793308,8421,24.730374215996942
76.01042880331863,7457.767297418824,3051534067.537568,13.536346084138486,77.89092544661648,91.25837409156163,70.43155725048425,0.7023268999151027,0.9386418560207626,0.848967187771053,0.7609508950378437,86.6623674115794,79.45338899204462,6358360137.292324,18389,25.457486557788382
67.74002433786195,21403.89905802453,5055904203.138821,18.06695434728255,66.82153078660942,62.819347010312775,63.577042029819864,0.6804830332139565,0.484590625078793,0.5861148936966106,0.7554068766114593,62.16023292910092,67.74223236291205,9878060888.75186,49163,22.520244800138958
86.0143687700864,19364.121781608726,4632923989.729953,13.72064854086394,73.55068766229864,72.70733006240751,73.77593392948707,0.7504141835638027,0.5009595827151913,0.5341649159603093,0.8569342044857169,71.32750699045876,62.14343003450022,9805602843.479347,46566,25.17673156784388
122.63658593760867,8928.736915559262,2057222677.9966915,8.884448751815361,76.16468500590233,80.32848444533263,66.45321153771215,0.5500231202019429,0.7865176847485936,0.7793885462399393,0.5458206038718433,60.623811335789135,64.40908414320968,4251691904.4169006,21659,25.073933835189226
33.51472120038873,3224.190387675033,1070324069.8814274,10.854299337467399,76.36990617757696,88.39255059816124,77.10242267823688,0.8826583984650772,0.5814999606755327,0.7421022097625493,0.9156541425424829,92.69385104217473,88.03618310357926,2235303793.278903,7979,24.788465558074158
82.38215044381313,5070.433712943542,1140713308.4717124,17.612817319701133,79.12366238461047,76.34112981785927,48.98652794356464,0.6650257259842236,0.8305377719612547,0.8442645103871368,0.6422477613444798,61.72352645178989,73.3522841163663,2344884493.0802374,11981,25.75724428573608
113.67187917607185,10360.398351089483,3367950658.162907,9.364982078684548,68.34568094393909,72.5580703671263,60.76356991251022,0.5325316632076684,0.8460752098037058,0.818417366509747,0.5853004922389169,61.30194315600191,60.13695762211342,6794756855.125899,24845,23.55979640699618
44.815877689963486,7053.755495681502,1890756590.0618765,30.877511289399386,82.05987641935518,64.02839706322787,74.22210254908495,0.6685202370668142,0.46752106646064356,0.6063348094766042,0.8267845114324486,76.63074382723654,64.81675655397406,3824449639.9646125,16815,25.74011332268141
67.42899833353643,3167.058776241649,1128837805.1851764,18.182821769049667,67.4954442833357,78.50060078225664,55.51153636139666,0.49185126249419375,0.8531690263431435,0.7411348586214626,0.6293503182853223,61.33085037143454,63.35299643727257,2283091087.982488,7459,23.382324494471888
49.077490651969725,6742.769676989037,2305785631.1101103,13.787655244561897,82.03703468128782,77.12774385708185,80.34931105448514,0.7145167589206044,0.8503842717118696,0.7326479427351528,0.6975812730236393,79.27769216014978,66.82212716711624,4948162978.7460985,17329,26.92380008496805
43.99633529338231,9073.026310605897,1719407010.9549072,29.040784175715725,65.46405295074536,62.96530895544268,68.09412408386503,0.8015180828867924,0.5404758206026928,0.5682492444909463,0.7495436277794589,59.385798490255866,53.494715027565476,3380878922.9156,20926,22.401103635208155
73.14279615193946,7358.55224869319,3016684670.8602195,8.581495591983543,78.983383788511,94.25871836245219,84.25955339276406,0.7469430573771986,0.8488522254525095,0.8051190117293031,0.6394074683624293,87.76179984358629,79.94323454736656,6602455012.91801,18769,26.226755014091424
109.01555711589276,7489.468069587267,2952253948.897778,16.631305447327733,88.5981987423669,79.37617999961364,58.85606025240391,0.5664847609563828,0.8805201902765228,0.7386546084652791,0.7088846950086874,64.08040867301806,68.64788528819783,6104142202.953238,18102,27.40584091179573
49.23895552249471,9510.164781000585,4750194831.796176,17.740094418909838,90.13496903335877,85.75498331423559,89.64929028618961,0.775758198583515,0.7540351860737375,0.842911097125631,0.845293904404702,88.73732752554899,84.72512120407701,10411499462.16733,24804,28.15316061814653
65.48702468115202,13612.96326104318,4786673678.815691,27.36139535487876,80.70127147584142,70.78483570055285,77.46739343701351,0.7252562394846236,0.5777006254042643,0.6407793578452344,0.6125736280923798,69.92346364307332,57.9781615807765,9764185095.382032,32678,25.427966952747106
